Id,Street,Utilities,CentralAir,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,Fireplaces,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,FV,RH,RL,RM,IR2,IR3,Reg,HLS,Low,Lvl,CulDSac,FR2,FR3,Inside,Mod,Sev,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NPkVill,NWAmes,NoRidge,NridgHt,OldTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,Feedr,Norm,PosA,PosN,RRAe,RRAn,RRNe,RRNn,2fmCon,Duplex,Twnhs,TwnhsE,1.5Unf,1Story,2.5Fin,2.5Unf,2Story,SFoyer,SLvl,Gable,Gambrel,Hip,Mansard,Shed,Membran,Metal,Roll,Tar&Grv,WdShake,WdShngl,AsphShn,BrkComm,BrkFace,CBlock,CemntBd,HdBoard,ImStucc,MetalSd,Plywood,Stone,Stucco,VinylSd,Wd Sdng,WdShing,Brk Cmn,CmentBd,Other,Wd Shng,None,Fa,Gd,TA,Po,PConc,Slab,Wood,Mn,No,BLQ,GLQ,LwQ,Rec,Unf,GasA,GasW,Grav,OthW,Wall,FuseF,FuseP,Mix,SBrkr,Maj2,Min1,Min2,Typ,Attchd,Basment,BuiltIn,CarPort,Detchd,RFn,P,Y,CWD,Con,ConLD,ConLI,ConLw,New,Oth,WD,AdjLand,Alloca,Family,Normal,Partial,SalePrice
1140,1,0,1,3.4339872044851463,4.59511985013459,9.074749717669835,5,1.791759469228055,7.560601162768557,7.576097340623111,0.0,6.470799503782602,0.0,5.602118820879701,6.82001636467413,0.0,0.0,7.0630481633881725,0.0,0.0,1,0.0,3,0.6931471805599453,0.6931471805599453,2.0,0.0,0.0,5.37989735354046,0.0,4.844187086458591,0.0,0.0,5,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.877568578558138
1141,1,0,1,3.044522437723423,4.110873864173311,8.902591637374087,5,2.0794415416798357,7.5766097669730375,7.5766097669730375,0.0,6.748759547491679,0.0,4.61512051684126,6.859614903654202,0.0,0.0,6.859614903654202,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2008,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.842229212112828
1142,1,0,1,4.110873864173311,4.2633832685897595,9.240384493324559,5,2.0794415416798357,7.589335823170617,7.589335823170617,3.8066624897703196,5.945420608606575,0.0,5.991464547107982,6.660575149839686,6.660575149839686,0.0,7.533158807455563,0.6931471805599453,0.0,2,0.6931471805599453,4,0.6931471805599453,0.6931471805599453,2.0,6.1070228877422545,4.574710978503383,0.0,0.0,0.0,0.0,0.0,10,2009,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.193493863323313
1143,1,0,1,4.110873864173311,4.356708826689592,9.20693457884135,8,1.791759469228055,7.604396348796338,7.60489448081162,5.831882477283517,7.048386408721883,0.0,5.75890177387728,7.2909747781429814,7.217443431696533,0.0,7.947678571301568,0.6931471805599453,0.0,3,0.0,4,0.6931471805599453,0.6931471805599453,3.0,4.836281906951478,4.976733742420574,0.0,0.0,0.0,0.0,0.0,4,2007,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12.959538518762063
1144,1,0,1,3.044522437723423,4.2633832685897595,9.105090961257085,5,1.3862943611198906,7.580699752224563,7.580699752224563,0.0,5.666426688112432,0.0,6.577861357721047,6.914730892718563,0.0,0.0,6.914730892718563,0.0,0.0,1,0.0,3,0.6931471805599453,0.0,0.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,7,2008,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.289781913656018
1145,1,0,0,5.25227342804663,4.110873864173311,9.407632639699958,4,1.6094379124341003,7.571473648851271,7.576097340623111,0.0,5.855071922202427,0.0,5.783825182329737,6.511745329644728,5.53338948872752,0.0,6.829793737512425,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2010,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.289781913656018
1146,1,0,1,3.9318256327243257,3.970291913552122,8.738895704934043,5,1.9459101490553132,7.564757012905729,7.576097340623111,0.0,0.0,0.0,6.949856455000773,6.949856455000773,6.282266746896006,0.0,7.3632795869630385,0.0,0.0,1,0.0,3,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2006,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,11.911701584927597
1147,1,0,1,3.044522437723423,4.2633832685897595,9.32375833901174,6,1.791759469228055,7.593877844605118,7.593877844605118,4.454347296253507,7.138073034044347,0.0,3.713572066704308,7.1693500166706,0.0,0.0,7.1693500166706,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,0.6931471805599453,2.0,5.111987788356544,3.295836866004329,0.0,0.0,0.0,0.0,0.0,5,2006,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.100712129872347
1148,1,0,1,4.2626798770413155,4.330733340286331,9.392745258631441,7,2.0794415416798357,7.571473648851271,7.576097340623111,0.0,5.62040086571715,0.0,6.063785208687608,6.558197802812269,6.558197802812269,0.0,7.355641102974253,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.069680020624618
1149,1,0,1,3.9318256327243257,4.2633832685897595,8.648396877031582,7,2.0794415416798357,7.563719668414366,7.576097340623111,0.0,0.0,0.0,6.35088571671474,6.35088571671474,6.29156913955832,0.0,7.013915474810528,0.0,0.0,1,0.0,2,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,5.176149732573829,0.0,0.0,0.0,0.0,8,2008,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.66907414746016
1150,1,0,1,4.2626798770413155,3.9318256327243257,9.105090961257085,7,2.302585092994046,7.560601162768557,7.5953872788539725,0.0,6.437751649736401,0.0,3.295836866004329,6.478509642208569,6.478509642208569,0.0,7.301822342137932,0.0,0.6931471805599453,1,0.0,3,0.6931471805599453,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.870599909242044
1151,1,0,1,3.044522437723423,4.060443010546419,9.0217190130337,6,1.791759469228055,7.576097340623111,7.576097340623111,0.0,0.0,0.0,6.838405200847344,6.838405200847344,0.0,0.0,6.838405200847344,0.0,0.0,1,0.0,2,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,5.3706380281276624,0.0,0.0,0.0,0.0,11,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.728036844587175
1152,1,0,1,3.044522437723423,4.90527477843843,9.784478765953926,5,1.6094379124341003,7.580699752224563,7.580699752224563,4.890349128221754,5.176149732573829,0.0,7.1631723908466425,7.2909747781429814,0.0,0.0,7.2909747781429814,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,1.0986122886681098,2.0,0.0,4.948759890378168,0.0,0.0,4.61512051684126,0.0,0.0,11,2006,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.917723684090689
1153,1,0,1,3.044522437723423,4.51085950651685,9.55506418479516,6,2.0794415416798357,7.579167967396076,7.60339933974067,0.0,5.6937321388027,6.306275286948016,5.442417710521793,6.97914527506881,0.0,0.0,7.502186486602924,0.0,0.0,1,0.0,2,0.6931471805599453,0.6931471805599453,2.0,0.0,0.0,5.638354669333745,0.0,0.0,0.0,0.0,7,2006,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.345834587905333
1154,1,0,1,3.4339872044851463,4.2633832685897595,8.681181041521688,6,2.1972245773362196,7.565793282428515,7.60489448081162,0.0,6.289715570908998,0.0,5.631211781821365,6.705639094860003,0.0,0.0,6.705639094860003,0.0,0.0,1,0.0,2,0.6931471805599453,0.0,1.0,0.0,0.0,4.574710978503383,0.0,0.0,0.0,0.0,6,2008,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.699405031912846
1155,1,0,1,4.110873864173311,4.2633832685897595,9.525224101853109,7,1.9459101490553132,7.583756300707112,7.5953872788539725,5.666426688112432,6.12029741895095,0.0,6.018593214496234,6.762729506931879,6.823286122355687,0.0,7.507141079727608,0.0,0.0,1,1.0986122886681098,4,0.6931471805599453,1.0986122886681098,2.0,4.110873864173311,4.442651256490317,0.0,0.0,5.6131281063880705,0.0,0.0,5,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.215032386901646
1156,1,0,1,3.044522437723423,4.51085950651685,9.284426915328881,5,2.1972245773362196,7.589335823170617,7.60339933974067,0.0,7.05444965813294,0.0,5.638354669333745,7.271008538280992,0.0,0.0,7.271008538280992,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,0.6931471805599453,2.0,0.0,3.091042453358316,0.0,0.0,5.198497031265826,0.0,0.0,7,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.292250341771226
1157,1,0,1,4.394449154672439,4.454347296253507,9.143238568435446,5,2.1972245773362196,7.583756300707112,7.600902459542082,0.0,6.452048954437226,0.0,6.375024819828097,7.106606137727303,0.0,0.0,7.143617602704121,0.0,0.6931471805599453,2,0.0,3,0.6931471805599453,0.6931471805599453,2.0,0.0,4.532599493153256,0.0,4.574710978503383,0.0,0.0,0.0,10,2008,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.100156419938624
1158,1,0,1,4.795790545596741,3.5553480614894135,8.517593111437565,7,1.791759469228055,7.60489448081162,7.605392364814935,5.117993812416755,6.807934943699926,0.0,6.018593214496234,7.181591944611865,0.0,0.0,7.181591944611865,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,0.6931471805599453,2.0,5.153291594497779,4.143134726391533,0.0,0.0,0.0,0.0,0.0,7,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.345834587905333
1159,1,0,1,3.044522437723423,4.532599493153256,9.387062950369655,8,1.791759469228055,7.60489448081162,7.605392364814935,5.231108616854587,0.0,0.0,7.365812837209472,7.365812837209472,0.0,0.0,7.365812837209472,0.0,0.0,2,0.0,3,0.6931471805599453,0.0,3.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,6,2008,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12.367885325692589
1160,1,0,1,4.110873864173311,4.343805421853684,9.118334726180159,6,1.9459101490553132,7.5883236773352225,7.5883236773352225,5.602118820879701,6.093569770045136,0.0,6.131226489483141,6.804614520062624,6.839476438228843,0.0,7.537430036586509,0.0,0.0,2,0.6931471805599453,4,0.6931471805599453,0.6931471805599453,2.0,0.0,4.248495242049359,0.0,0.0,0.0,0.0,0.0,7,2008,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.128111104060462
1161,1,0,1,5.081404364984463,3.2188758248682006,7.732369222284388,6,1.791759469228055,7.590346945602565,7.590346945602565,0.0,5.7430031878094825,0.0,6.300785794663244,6.752270376141742,6.400257445308821,0.0,7.284134806195205,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,0.6931471805599453,2.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,7,2010,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.891361900690473
1162,1,0,1,3.044522437723423,4.2633832685897595,9.600962533214572,6,2.0794415416798357,7.578145472419466,7.604396348796338,4.290459441148391,6.591673732008658,0.0,6.343880434126331,7.167809184316444,0.0,0.0,7.403061091090091,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,0.6931471805599453,2.0,4.6913478822291435,0.0,0.0,5.37989735354046,0.0,0.0,0.0,11,2008,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.319401330837177
1163,1,0,1,3.044522437723423,4.700480365792417,9.073947747070628,5,1.791759469228055,7.585281078639126,7.585281078639126,0.0,6.20050917404269,0.0,5.998936561946683,6.796823718274855,0.0,0.0,6.796823718274855,0.0,0.0,1,0.0,3,0.6931471805599453,0.6931471805599453,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2007,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.76756768334381
1164,1,0,1,4.51085950651685,4.110873864173311,9.465060106725137,4,1.6094379124341003,7.585788821732034,7.585788821732034,0.0,7.089243155027514,0.0,0.0,7.089243155027514,0.0,0.0,7.138073034044347,1.0986122886681098,0.0,0,1.0986122886681098,0,1.0986122886681098,0.0,2.0,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,1,2008,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,11.598726943661342
1165,1,0,1,4.394449154672439,4.2633832685897595,9.690170562039654,5,2.0794415416798357,7.590346945602565,7.590346945602565,0.0,6.523562306149512,5.971261839790462,5.66988092298052,7.215975002651466,0.0,0.0,7.267525427828172,0.6931471805599453,0.0,1,0.6931471805599453,2,0.6931471805599453,0.6931471805599453,2.0,5.1298987149230735,5.198497031265826,0.0,0.0,0.0,0.0,0.0,6,2007,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,12.175613438045465
1166,1,0,1,3.044522437723423,4.382026634673881,9.163458386076051,7,1.791759469228055,7.605890001053122,7.605890001053122,5.594711379601839,0.0,0.0,7.315218389752975,7.315218389752975,0.0,0.0,7.315218389752975,0.0,0.0,2,0.0,3,0.6931471805599453,0.0,2.0,0.0,4.74493212836325,0.0,0.0,0.0,0.0,0.0,9,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12.359523080243038
